Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,25.5159037,110.7648907,56.20553903,8.936445536,13.16949869,0,0,34.68751886,10.58263287,4.115468339,7.172673391,15.87394931,17.52013664,0,14.93327083,22.34111384,-4.585807578,1.881356955,8.818860727,0,0,19.51907841,6.819918962,2.116526574,1.881356955,6.819918962,5.879240485,1.06,1.045,1.01,1.012369106,1.01451002,1.07,1.056165223,1.09,1.047721397,1.042846209,1.052133059,1.052059462,1.045954911,1.025563129,0,-6.181826644,-15.42978128,-12.4434927,-10.61268198,-17.12286627,-16.0377618,-16.0377618,-17.90497278,-18.10337658,-17.7639796,-18.13087462,-18.21679746,-19.23494249,2
0,25.9499037,112.6488907,57.16153903,9.088445536,13.39349869,0,0,35.27751886,10.76263287,4.185468339,7.294673391,16.14394931,17.81813664,0,15.18727083,22.72111384,-4.663807578,1.913356955,8.968860727,0,0,19.85107841,6.935918962,2.152526574,1.913356955,6.935918962,5.979240485,1.06,1.045,1.01,1.01173662,1.013907277,1.07,1.055533838,1.09,1.046760471,1.041896687,1.051577442,1.051699453,1.045444172,1.024405537,0,-6.320129021,-15.74099536,-12.68873648,-10.82431778,-17.45718982,-16.34608912,-16.34608912,-18.24659581,-18.44959588,-18.10643467,-18.48274714,-18.569262,-19.60378238,2
0,26.3839037,114.5328907,58.11753903,9.240445536,13.61749869,0,0,35.86751886,10.94263287,4.255468339,7.416673391,16.41394931,18.11613664,0,15.44127083,23.10111384,-4.741807578,1.945356955,9.118860727,0,0,20.18307841,7.051918962,2.188526574,1.945356955,7.051918962,6.079240485,1.06,1.045,1.01,1.011097931,1.01329746,1.07,1.054897739,1.09,1.045793833,1.04094213,1.051019149,1.051338579,1.044931907,1.023242881,0,-6.458837333,-16.05297845,-12.93460755,-11.03648979,-17.79243254,-16.65521872,-16.65521872,-18.58912922,-18.79674446,-18.44981024,-18.83556094,-18.92266723,-19.97364049,2
0,22.17193098,96.2486589,48.83955303,7.765284582,11.44357728,0,0,30.14156515,9.195731742,3.5761179,6.232662625,13.79359761,15.22404477,0,12.97619924,19.41321145,-3.984817088,1.634796754,7.663109785,0,0,16.96101632,5.926138234,1.839146348,1.634796754,5.926138234,5.108739856,1.06,1.045,1.01,1.017039822,1.018923127,1.07,1.060876076,1.09,1.054938968,1.049998065,1.056326774,1.054805026,1.049840298,1.034317346,0,-5.129325223,-13.05663259,-10.57400064,-8.999218456,-14.57633237,-13.68778363,-13.68778363,-15.30192048,-15.46551698,-15.15483733,-15.4498501,-15.53119136,-16.42566878,0
0,22.60593098,98.1326589,49.79555303,7.917284582,11.66757728,0,0,30.73156515,9.375731742,3.6461179,6.354662625,14.06359761,15.52204477,0,13.23019924,19.79321145,-4.062817088,1.666796754,7.813109785,0,0,17.29301632,6.042138234,1.875146348,1.666796754,6.042138234,5.208739856,1.06,1.045,1.01,1.016453471,1.018372992,1.07,1.060279751,1.09,1.054020465,1.049085918,1.05579103,1.054451468,1.049340913,1.033197308,0,-5.264651181,-13.36223751,-10.81469425,-9.206965011,-14.90400073,-13.99030299,-13.99030299,-15.63695034,-15.80500563,-15.49062684,-15.79490236,-15.87684024,-16.7871249,0
0,23.03993098,100.0166589,50.75155303,8.069284582,11.89157728,0,0,31.32156515,9.555731742,3.7161179,6.476662625,14.33359761,15.82004477,0,13.48419924,20.17321145,-4.140817088,1.698796754,7.963109785,0,0,17.62501632,6.158138234,1.911146348,1.698796754,6.158138234,5.308739856,1.06,1.045,1.01,1.015861289,1.017816209,1.07,1.059678996,1.09,1.053096607,1.048169056,1.055252779,1.054097093,1.048840093,1.032072535,0,-5.400348987,-13.66854017,-11.0559513,-9.415193134,-15.23249201,-14.29354038,-14.29354038,-15.97279558,-16.14532675,-15.82724062,-16.14079845,-16.22333236,-17.14949518,2
0,23.47393098,101.9006589,51.70755303,8.221284582,12.11557728,0,0,31.91156515,9.735731742,3.7861179,6.598662625,14.60359761,16.11804477,0,13.73819924,20.55321145,-4.218817088,1.730796754,8.113109785,0,0,17.95701632,6.274138234,1.947146348,1.730796754,6.274138234,5.408739856,1.06,1.045,1.01,1.015263232,1.017252727,1.07,1.059073777,1.09,1.052167352,1.04724744,1.054712,1.053741895,1.048337828,1.030942988,0,-5.536422777,-13.97554925,-11.29777956,-9.623909485,-15.56181789,-14.59750605,-14.59750605,-16.30946774,-16.48649209,-16.16469035,-16.48755019,-16.57067953,-17.51279226,2
0,23.90793098,103.7846589,52.66355303,8.373284582,12.33957728,0,0,32.50156515,9.915731742,3.8561179,6.720662625,14.87359761,16.41604477,0,13.99219924,20.93321145,-4.296817088,1.762796754,8.263109785,0,0,18.28901632,6.390138234,1.983146348,1.762796754,6.390138234,5.508739856,1.06,1.045,1.01,1.014659254,1.016682494,1.07,1.058464058,1.09,1.051232654,1.046321029,1.054168672,1.053385869,1.047834105,1.029808624,0,-5.672876817,-14.28327367,-11.54018704,-9.833120914,-15.89199044,-14.90221056,-14.90221056,-16.64697875,-16.8285138,-16.5029881,-16.83516982,-16.918894,-17.87702919,2
0,22.17414312,96.25826184,48.84442586,7.766059342,11.44471903,0,0,30.14457244,9.19664922,3.576474697,6.233284472,13.79497383,15.22556371,0,12.9774939,19.41514835,-3.985214662,1.634959861,7.66387435,0,0,16.96270856,5.926729498,1.839329844,1.634959861,5.926729498,5.109249567,1.06,1.045,1.01,1.017036848,1.01892034,1.07,1.060873048,1.09,1.0549343,1.049993427,1.056324049,1.054803225,1.049837757,1.034311649,0,-5.130014057,-13.05818854,-10.57522606,-9.000276152,-14.57800046,-13.68932379,-13.68932379,-15.30362611,-15.4672453,-15.15654682,-15.45160675,-15.53295105,-16.42750886,0
0,22.60814312,98.14226184,49.80042586,7.918059342,11.66871903,0,0,30.73457244,9.37664922,3.646474697,6.355284472,14.06497383,15.52356371,0,13.2314939,19.79514835,-4.063214662,1.666959861,7.81387435,0,0,17.29470856,6.042729498,1.875329844,1.666959861,6.042729498,5.209249567,1.06,1.045,1.01,1.016450467,1.018370171,1.07,1.0602767,1.09,1.054015769,1.049081257,1.055788293,1.054449664,1.049338364,1.033191587,0,-5.265341901,-13.36379699,-10.81592252,-9.208025145,-14.90567299,-13.99184679,-13.99184679,-15.6386601,-15.80673816,-15.4923405,-15.79666328,-15.8786042,-16.78896961,0
0,23.04214312,100.0262618,50.75642586,8.070059342,11.89271903,0,0,31.32457244,9.55664922,3.716474697,6.477284472,14.33497383,15.82156371,0,13.4854939,20.17514835,-4.141214662,1.698959861,7.96387435,0,0,17.62670856,6.158729498,1.911329844,1.698959861,6.158729498,5.309249567,1.06,1.045,1.01,1.015858256,1.017813354,1.07,1.059675922,1.09,1.053091884,1.048164371,1.055250029,1.054095285,1.048837537,1.03206679,0,-5.401041612,-13.67010323,-11.05718247,-9.416255739,-15.23416849,-14.29508787,-14.29508787,-15.97450953,-16.14706355,-15.8289585,-16.1425637,-16.22510064,-17.15134459,2
0,23.47614312,101.9102618,51.71242586,8.222059342,12.11671903,0,0,31.91457244,9.73664922,3.786474697,6.599284472,14.60497383,16.11956371,0,13.7394939,20.55514835,-4.219214662,1.730959861,8.11387435,0,0,17.95870856,6.274729498,1.947329844,1.730959861,6.274729498,5.409249567,1.06,1.045,1.01,1.015260169,1.017249838,1.07,1.05907068,1.09,1.052162601,1.04724273,1.054709237,1.053740083,1.048335264,1.030937218,0,-5.53711733,-13.97711593,-11.29901366,-9.624974596,-15.56349866,-14.59905728,-14.59905728,-16.31118594,-16.48823322,-16.16641252,-16.48931983,-16.57245221,-17.51464642,2
0,23.91014312,103.7942618,52.66842586,8.374059342,12.34071903,0,0,32.50457244,9.91664922,3.856474697,6.721284472,14.87497383,16.41756371,0,13.9934939,20.93514835,-4.297214662,1.762959861,8.26387435,0,0,18.29070856,6.390729498,1.983329844,1.762959861,6.390729498,5.509249567,1.06,1.045,1.01,1.01465616,1.01667957,1.07,1.058460939,1.09,1.051227876,1.046316295,1.054165896,1.053384052,1.047831533,1.02980283,0,-5.673573318,-14.28484402,-11.54142412,-9.834188567,-15.89367556,-14.90376558,-14.90376558,-16.64870125,-16.83025933,-16.50471463,-16.83694392,-16.92067113,-17.87888817,2
0,18.41673646,79.94730757,40.56774206,6.450101248,9.505412366,0,0,25.03657721,7.638277794,2.970441364,5.177054949,11.45741669,12.64559324,0,10.77845866,16.12525312,-3.309920377,1.357916052,6.365231495,0,0,14.08837904,4.922445689,1.527655559,1.357916052,4.922445689,4.243487663,1.06,1.045,1.01,1.021876123,1.023412903,1.07,1.065855719,1.09,1.062668918,1.057699039,1.060860521,1.057830907,1.054102917,1.043816466,0,-3.973350236,-10.44027031,-8.513806218,-7.220841625,-11.77385855,-11.0987389,-11.0987389,-12.4354554,-12.56115494,-12.28215078,-12.49781328,-12.57396714,-13.33451767,2
0,18.85073646,81.83130757,41.52374206,6.602101248,9.729412366,0,0,25.62657721,7.818277794,3.040441364,5.299054949,11.72741669,12.94359324,0,11.03245866,16.50525312,-3.387920377,1.389916052,6.515231495,0,0,14.42037904,5.038445689,1.563655559,1.389916052,5.038445689,4.343487663,1.06,1.045,1.01,1.021338449,1.022918252,1.07,1.065296357,1.09,1.061795024,1.056826156,1.060345658,1.057484186,1.053615502,1.04273581,0,-4.105623776,-10.7401854,-8.749935919,-7.424687699,-12.09487499,-11.39545631,-11.39545631,-12.76389332,-12.89391236,-12.61127691,-12.83603873,-12.91279444,-13.68857093,2
0,19.28473646,83.71530757,42.47974206,6.754101248,9.953412366,0,0,26.21657721,7.998277794,3.110441364,5.421054949,11.99741669,13.24159324,0,11.28645866,16.88525312,-3.465920377,1.421916052,6.665231495,0,0,14.75237904,5.154445689,1.599655559,1.421916052,5.154445689,4.443487663,1.06,1.045,1.01,1.020795304,1.022417365,1.07,1.064732841,1.09,1.060916125,1.055948869,1.059828454,1.057136695,1.053126743,1.041650742,0,-4.23823569,-11.04072767,-8.986565828,-7.628961239,-12.41661923,-11.6928083,-11.6928083,-13.09305254,-13.22740645,-12.94113215,-13.17501166,-13.25236861,-14.0434354,2
0,19.71873646,85.59930757,43.43574206,6.906101248,10.17741237,0,0,26.80657721,8.178277794,3.180441364,5.543054949,12.26741669,13.53959324,0,11.54045866,17.26525312,-3.543920377,1.453916052,6.815231495,0,0,15.08437904,5.270445689,1.635655559,1.453916052,5.270445689,4.543487663,1.06,1.045,1.01,1.020246648,1.021910197,1.07,1.064165142,1.09,1.060032181,1.055067144,1.059308889,1.05678843,1.052636629,1.040561225,0,-4.371189611,-11.3419048,-9.223702836,-7.833668143,-12.73910165,-11.99080396,-11.99080396,-13.42294333,-13.56164763,-13.27172684,-13.51474258,-13.59270015,-14.3991223,2
0,20.15273646,87.48330757,44.39174206,7.058101248,10.40141237,0,0,27.39657721,8.358277794,3.250441364,5.665054949,12.53741669,13.83759324,0,11.79445866,17.64525312,-3.621920377,1.485916052,6.965231495,0,0,15.41637904,5.386445689,1.671655559,1.485916052,5.386445689,4.643487663,1.06,1.045,1.01,1.019692441,1.021396703,1.07,1.06359323,1.09,1.059143155,1.054180947,1.058786946,1.056439384,1.052145151,1.039467225,0,-4.504489228,-11.6437246,-9.461353936,-8.038814395,-13.06233273,-12.28945253,-12.28945253,-13.75357607,-13.8966465,-13.60307153,-13.85524213,-13.93379971,-14.755643,2
0,20.66857474,89.72256867,45.52801255,7.238763502,10.66765148,0,0,28.09783201,8.572219937,3.333641086,5.810060179,12.8583299,14.19178634,0,12.0963548,18.09690876,-3.714628639,1.523950211,7.143516614,0,0,15.81098344,5.524319515,1.714443987,1.523950211,5.524319515,4.762344409,1.06,1.045,1.01,1.019026456,1.020778091,1.07,1.062907951,1.09,1.058079825,1.053121779,1.058163463,1.056023497,1.051559207,1.038161052,0,-4.663379612,-12.0033046,-9.744496739,-8.283224363,-13.44750314,-12.64527862,-12.64527862,-14.14753498,-14.29581556,-13.99788722,-14.26096341,-14.34023337,-15.18049231,0
0,21.10257474,91.60656867,46.48401255,7.390763502,10.89165148,0,0,28.68783201,8.752219937,3.403641086,5.932060179,13.1283299,14.48978634,0,12.3503548,18.47690876,-3.792628639,1.555950211,7.293516614,0,0,16.14298344,5.640319515,1.750443987,1.555950211,5.640319515,4.862344409,1.06,1.045,1.01,1.018459963,1.020250592,1.07,1.062326708,1.09,1.057179541,1.052225672,1.057636249,1.055672726,1.051064708,1.037057112,0,-4.797448987,-12.30655875,-9.983297899,-8.489353492,-13.77241023,-12.94538901,-12.94538901,-14.47982864,-14.63251046,-14.3309108,-14.60318311,-14.68305177,-15.53887843,0
0,21.53657474,93.49056867,47.44001255,7.542763502,11.11565148,0,0,29.27783201,8.932219937,3.473641086,6.054060179,13.3983299,14.78778634,0,12.6043548,18.85690876,-3.870628639,1.587950211,7.443516614,0,0,16.47498344,5.756319515,1.786443987,1.587950211,5.756319515,4.962344409,1.06,1.045,1.01,1.01788779,1.019716619,1.07,1.061741152,1.09,1.056274048,1.051324981,1.057106598,1.055321156,1.050568811,1.035948573,0,-4.931876217,-12.61048122,-10.22263614,-8.695941637,-14.09810055,-13.24618265,-13.24618265,-14.81289846,-14.96999787,-14.66471896,-14.94620645,-15.0266732,-15.89813577,0
0,21.97057474,95.37456867,48.39601255,7.694763502,11.33965148,0,0,29.86783201,9.112219937,3.543641086,6.176060179,13.6683299,15.08578634,0,12.8583548,19.23690876,-3.948628639,1.619950211,7.593516614,0,0,16.80698344,5.872319515,1.822443987,1.619950211,5.872319515,5.062344409,1.06,1.045,1.01,1.017309894,1.019176122,1.07,1.061151249,1.09,1.055363305,1.050419669,1.056574489,1.054968784,1.050071506,1.034835395,0,-5.066665257,-12.91508033,-10.46251892,-8.902995184,-14.42458533,-13.54766937,-13.54766937,-15.14675552,-15.30828909,-14.99932291,-15.29004478,-15.37110903,-16.25827647,0
0,22.40457474,97.25856867,49.35201255,7.846763502,11.56365148,0,0,30.45783201,9.292219937,3.613641086,6.298060179,13.9383299,15.38378634,0,13.1123548,19.61690876,-4.026628639,1.651950211,7.743516614,0,0,17.13898344,5.988319515,1.858443987,1.651950211,5.988319515,5.162344409,1.06,1.045,1.01,1.016726233,1.018629053,1.07,1.060556967,1.09,1.054447271,1.049509697,1.056039901,1.054615604,1.049572783,1.033717541,0,-5.201820115,-13.22036452,-10.70295379,-9.110520597,-14.75187593,-13.84985913,-13.84985913,-15.48141107,-15.64739557,-15.33473403,-15.63470963,-15.71637078,-16.61931283,0
0,19.92050376,86.4751822,43.880188,6.976766292,10.28155033,0,0,27.08086916,8.261960083,3.212984477,5.599772945,12.39294012,13.67813392,0,11.65854367,17.44191573,-3.580182703,1.468792904,6.884966736,0,0,15.23872638,5.324374276,1.652392017,1.468792904,5.324374276,4.589977824,1.06,1.045,1.01,1.019989689,1.021672262,1.07,1.063899785,1.09,1.059619506,1.054655708,1.059066534,1.056626255,1.05240831,1.040053183,0,-4.433117592,-11.4821409,-9.334122841,-7.928985951,-12.88927853,-12.12956439,-12.12956439,-13.5765621,-13.71729425,-13.42567559,-13.67294511,-13.7511817,-14.56476494,2
0,20.35450376,88.3591822,44.836188,7.128766292,10.50555033,0,0,27.67086916,8.441960083,3.282984477,5.721772945,12.66294012,13.97613392,0,11.91254367,17.82191573,-3.658182703,1.500792904,7.034966736,0,0,15.57072638,5.440374276,1.688392017,1.500792904,5.440374276,4.689977824,1.06,1.045,1.01,1.019432889,1.021155812,1.07,1.063325903,1.09,1.058728105,1.053767421,1.058543479,1.056276845,1.051916194,1.038957086,0,-4.566579197,-11.78426217,-9.572015354,-8.134338518,-13.2128613,-12.42851967,-12.42851967,-13.90754337,-14.05264902,-13.75737257,-14.01380566,-14.09264199,-14.9216772,2
0,20.78850376,90.2431822,45.792188,7.280766292,10.72955033,0,0,28.26086916,8.621960083,3.352984477,5.843772945,12.93294012,14.27413392,0,12.16654367,18.20191573,-3.736182703,1.532792904,7.184966736,0,0,15.90272638,5.556374276,1.724392017,1.532792904,5.556374276,4.789977824,1.06,1.045,1.01,1.01887048,1.020632969,1.07,1.062747763,1.09,1.057831564,1.05287461,1.058018018,1.055926647,1.051422699,1.037856453,0,-4.700392003,-12.08703773,-9.810432378,-8.340139348,-13.53720839,-12.72814161,-12.72814161,-14.23928209,-14.38877726,-14.0898352,-14.35545069,-14.43488616,-15.27944022,0
0,21.22250376,92.1271822,46.748188,7.432766292,10.95355033,0,0,28.85086916,8.801960083,3.422984477,5.965772945,13.20294012,14.57213392,0,12.42054367,18.58191573,-3.814182703,1.564792904,7.334966736,0,0,16.23472638,5.672374276,1.760392017,1.564792904,5.672374276,4.889977824,1.06,1.045,1.01,1.018302422,1.020103686,1.07,1.062165332,1.09,1.056929844,1.051977241,1.057490133,1.055575655,1.050927815,1.036751247,0,-4.834559873,-12.39047573,-10.04938121,-8.546394685,-13.8623308,-13.02843984,-13.02843984,-14.57178913,-14.72569004,-14.42307447,-14.69789134,-14.77792533,-15.63806588,0
0,21.65650376,94.0111822,47.704188,7.584766292,11.17755033,0,0,29.44086916,8.981960083,3.492984477,6.087772945,13.47294012,14.87013392,0,12.67454367,18.96191573,-3.892182703,1.596792904,7.484966736,0,0,16.56672638,5.788374276,1.796392017,1.596792904,5.788374276,4.989977824,1.06,1.045,1.01,1.017728671,1.019567915,1.07,1.061578578,1.09,1.056022905,1.051075276,1.056959805,1.055223865,1.05043153,1.035641429,0,-4.969086686,-12.69458434,-10.28886917,-8.753110795,-14.18823953,-13.329424,-13.329424,-14.90507537,-15.06339843,-14.7571014,-15.04113874,-15.12177067,-15.9975661,0
0,22.568365,97.96958447,49.71280401,7.904127834,11.64818839,0,0,30.6804962,9.360151383,3.640058871,6.344102604,14.04022707,15.49625062,0,13.20821362,19.76031959,-4.056065599,1.664026912,7.800126152,0,0,17.26427922,6.032097558,1.872030277,1.664026912,6.032097558,5.200084101,1.06,1.045,1.01,1.016504454,1.018420872,1.07,1.060331542,1.09,1.054100179,1.049165057,1.055837502,1.054482103,1.049384195,1.033294442,0,-5.252923059,-13.33575765,-10.79383824,-9.188964039,-14.87560621,-13.96408942,-13.96408942,-15.60791892,-15.77558759,-15.46152931,-15.7650023,-15.84688857,-16.7558022,0
0,23.002365,99.85358447,50.66880401,8.056127834,11.87218839,0,0,31.2704962,9.540151383,3.710058871,6.466102604,14.31022707,15.79425062,0,13.46221362,20.14031959,-4.134065599,1.696026912,7.950126152,0,0,17.59627922,6.148097558,1.908030277,1.696026912,6.148097558,5.300084101,1.06,1.045,1.01,1.015912779,1.017864667,1.07,1.059731172,1.09,1.053176786,1.048248605,1.055299469,1.054127799,1.0488835,1.032170081,0,-5.388588515,-13.64199957,-11.03504621,-9.397150215,-15.20402579,-14.26726426,-14.26726426,-15.94369312,-16.11583618,-15.79807128,-16.11082488,-16.19330722,-17.11809285,2
0,23.436365,101.7375845,51.62480401,8.208127834,12.09618839,0,0,31.8604962,9.720151383,3.780058871,6.588102604,14.58022707,16.09225062,0,13.71621362,20.52031959,-4.212065599,1.728026912,8.100126152,0,0,17.92827922,6.264097558,1.944030277,1.728026912,6.264097558,5.400084101,1.06,1.045,1.01,1.015315232,1.017301767,1.07,1.05912634,1.09,1.052248,1.047327402,1.054758909,1.053772673,1.04838136,1.031040948,0,-5.524629592,-13.94894714,-11.27682471,-9.605824036,-15.53327895,-14.57116647,-14.57116647,-16.28029324,-16.45692797,-16.13544817,-16.45750208,-16.5405799,-17.48130919,2
0,23.870365,103.6215845,52.58080401,8.360127834,12.32018839,0,0,32.4504962,9.900151383,3.850058871,6.710102604,14.85022707,16.39025062,0,13.97021362,20.90031959,-4.290065599,1.760026912,8.250126152,0,0,18.26027922,6.380097558,1.980030277,1.760026912,6.380097558,5.500084101,1.06,1.045,1.01,1.014711768,1.01673212,1.07,1.058517013,1.09,1.051313775,1.046401408,1.054215803,1.053416719,1.047877763,1.029907004,0,-5.661050549,-14.25660929,-11.51918174,-9.81499234,-15.86337774,-14.87580661,-14.87580661,-16.61773116,-16.79887507,-16.47367204,-16.8050461,-16.88871881,-17.84546424,2
0,24.304365,105.5055845,53.53680401,8.512127834,12.54418839,0,0,33.0404962,10.08015138,3.920058871,6.832102604,15.12022707,16.68825062,0,14.22421362,21.28031959,-4.368065599,1.792026912,8.400126152,0,0,18.59227922,6.496097558,2.016030277,1.792026912,6.496097558,5.600084101,1.06,1.045,1.01,1.014102339,1.016155672,1.07,1.057903152,1.09,1.050374067,1.045470583,1.053670127,1.05305993,1.047372699,1.028768205,0,-5.7978557,-14.56499505,-11.7621254,-10.02466206,-16.19433435,-15.18119536,-15.18119536,-16.95601895,-17.14168977,-16.81275509,-17.1534693,-17.2377363,-18.21057121,2
0,23.17903698,100.62052,51.05797087,8.118003736,11.96337393,0,0,31.5106724,9.613425477,3.738554352,6.515766157,14.42013822,15.91555996,0,13.56561151,20.29500934,-4.165817707,1.709053418,8.011187898,0,0,17.73142921,6.195318641,1.922685095,1.709053418,6.195318641,5.340791932,1.06,1.045,1.01,1.015670242,1.017636333,1.07,1.059485498,1.09,1.052799351,1.047874178,1.055079725,1.053983335,1.048679265,1.031711014,0,-5.443922315,-13.7668656,-11.13339969,-9.482037564,-15.33795633,-14.39088788,-14.39088788,-16.08061538,-16.2545848,-15.93530865,-16.25184582,-16.33457064,-17.26583789,2
0,23.61303698,102.50452,52.01397087,8.270003736,12.18737393,0,0,32.1006724,9.793425477,3.808554352,6.637766157,14.69013822,16.21355996,0,13.81961151,20.67500934,-4.243817707,1.741053418,8.161187898,0,0,18.06342921,6.311318641,1.958685095,1.741053418,6.311318641,5.440791932,1.06,1.045,1.01,1.015070292,1.017070694,1.07,1.058878841,1.09,1.051868356,1.04695103,1.054538131,1.053627872,1.048176533,1.030579927,0,-5.580117516,-14.07410298,-11.37541273,-9.690911849,-15.66755227,-14.6950892,-14.6950892,-16.41755511,-16.5960233,-16.27302887,-16.5988744,-16.68219446,-17.62943478,2
0,24.04703698,104.38852,52.96997087,8.422003736,12.41137393,0,0,32.6906724,9.973425477,3.878554352,6.759766157,14.96013822,16.51155996,0,14.07361151,21.05500934,-4.321817707,1.773053418,8.311187898,0,0,18.39542921,6.427318641,1.994685095,1.773053418,6.427318641,5.540791932,1.06,1.045,1.01,1.014464405,1.016498285,1.07,1.058267672,1.09,1.050931905,1.046023075,1.053993981,1.053271579,1.047672341,1.029444012,0,-5.716694345,-14.3820586,-11.61800757,-9.900283424,-15.99799877,-15.00003279,-15.00003279,-16.75533753,-16.9383221,-16.61160101,-16.94677481,-17.03068952,-17.99397574,2
0,24.48103698,106.27252,53.92597087,8.574003736,12.63537393,0,0,33.2806724,10.15342548,3.948554352,6.881766157,15.23013822,16.80955996,0,14.32761151,21.43500934,-4.399817707,1.805053418,8.461187898,0,0,18.72742921,6.543318641,2.030685095,1.805053418,6.543318641,5.640791932,1.06,1.045,1.01,1.013852535,1.015919053,1.07,1.057651957,1.09,1.049989951,1.045090271,1.053447254,1.052914448,1.047166675,1.028303225,0,-5.853657147,-14.69074155,-11.86119238,-10.11015926,-16.32930813,-15.30572938,-15.30572938,-17.09397477,-17.28149353,-16.95103735,-17.29555949,-17.38006825,-18.35947403,2
0,24.91503698,108.15652,54.88197087,8.726003736,12.85937393,0,0,33.8706724,10.33342548,4.018554352,7.003766157,15.50013822,17.10755996,0,14.58161151,21.81500934,-4.477817707,1.837053418,8.611187898,0,0,19.05942921,6.659318641,2.066685095,1.837053418,6.659318641,5.740791932,1.06,1.045,1.01,1.013234632,1.015332942,1.07,1.057031657,1.09,1.049042448,1.044152579,1.052897927,1.052556475,1.046659525,1.027157525,0,-5.991010342,-15.00016107,-12.10497542,-10.32054646,-16.66149282,-15.61218991,-15.61218991,-17.43347916,-17.62555018,-17.29135038,-17.64524108,-17.73034328,-18.72594317,2
0,23.16320467,100.5517917,51.023096,8.112458778,11.95520241,0,0,31.48914921,9.60685908,3.736000753,6.511315599,14.41028862,15.90468892,0,13.55634559,20.28114695,-4.162972268,1.707886059,8.0057159,0,0,17.71931786,6.191086963,1.921371816,1.707886059,6.191086963,5.337143933,1.06,1.045,1.01,1.015692016,1.017656841,1.07,1.059507544,1.09,1.052833211,1.047907765,1.055099434,1.053996286,1.048697577,1.031752185,0,-5.438961075,-13.75567105,-11.12458195,-9.474427146,-15.3259486,-14.37980451,-14.37980451,-16.0683396,-16.24214524,-15.92300457,-16.23920254,-16.32190564,-17.25259156,2
0,23.59720467,102.4357917,51.979096,8.264458778,12.17920241,0,0,32.07914921,9.78685908,3.806000753,6.633315599,14.68028862,16.20268892,0,13.81034559,20.66114695,-4.240972268,1.739886059,8.1557159,0,0,18.05131786,6.307086963,1.957371816,1.739886059,6.307086963,5.437143933,1.06,1.045,1.01,1.015092282,1.017091447,1.07,1.058901051,1.09,1.051902415,1.046984791,1.054557933,1.053640854,1.048194898,1.030621274,0,-5.575142436,-14.0628824,-11.36657392,-9.68328342,-15.65551374,-14.68397896,-14.68397896,-16.40524881,-16.58355259,-16.26069394,-16.58619956,-16.66949791,-17.61615426,2
0,24.03120467,104.3197917,52.935096,8.416458778,12.40320241,0,0,32.66914921,9.96685908,3.876000753,6.755315599,14.95028862,16.50068892,0,14.06434559,21.04114695,-4.318972268,1.771886059,8.3057159,0,0,18.38331786,6.423086963,1.993371816,1.771886059,6.423086963,5.537143933,1.06,1.045,1.01,1.014486613,1.016519286,1.07,1.058290048,1.09,1.050966163,1.046057011,1.054013877,1.053284591,1.047690759,1.029485535,0,-5.711705267,-14.37081165,-11.6091474,-9.892636732,-15.985929,-14.98889528,-14.98889528,-16.74300028,-16.92581978,-16.59923479,-16.93406795,-17.01796097,-17.98066054,2
0,24.46520467,106.2037917,53.891096,8.568458778,12.62720241,0,0,33.25914921,10.14685908,3.946000753,6.877315599,15.22028862,16.79868892,0,14.31834559,21.42114695,-4.396972268,1.803886059,8.4557159,0,0,18.71531786,6.539086963,2.029371816,1.803886059,6.539086963,5.637143933,1.06,1.045,1.01,1.013874962,1.015940303,1.07,1.057674498,1.09,1.050024411,1.045124386,1.053467244,1.052927491,1.047185148,1.028344927,0,-5.848653912,-14.67946791,-11.85231054,-10.10249405,-16.31720666,-15.29456421,-15.29456421,-17.08160613,-17.26895916,-16.93863939,-17.28282015,-17.36730724,-18.34612368,2
0,24.89920467,108.0877917,54.847096,8.720458778,12.85120241,0,0,33.84914921,10.32685908,4.016000753,6.999315599,15.49028862,17.09668892,0,14.57234559,21.80114695,-4.474972268,1.835886059,8.6057159,0,0,19.04731786,6.655086963,2.065371816,1.835886059,6.655086963,5.737143933,1.06,1.045,1.01,1.01325728,1.015354444,1.07,1.057054366,1.09,1.049077111,1.044186872,1.052918012,1.052569549,1.046678052,1.027199407,0,-5.985992787,-14.9888604,-12.09607161,-10.31286247,-16.6493592,-15.60099668,-15.60099668,-17.42107866,-17.61298329,-17.27892021,-17.63246879,-17.71754936,-18.71255716,2
