Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,20.99909802,99.24220074,49.02415793,6.944418336,11.75181266,0,0,30.75019833,9.270984063,3.592458202,5.796939776,13.04453859,15.40426706,0,12.63421613,18.62217934,-4.038606055,1.583160902,6.756204282,0,0,15.91610582,6.315269004,1.754234642,1.640812412,5.353260029,4.879942957,1.06,1.045,1.01,1.017189348,1.011046735,1.07,1.061292389,1.09,1.076353086,1.050414837,1.056593072,1.051627378,1.050886394,1.035455341,0,-5.166085579,-13.2870557,-10.65560808,-9.008312047,-14.58764987,-13.78489456,-13.78489456,-15.55030375,-15.55177905,-15.20729127,-15.80619873,-15.5308223,-16.50554508,1
0,21.49871922,89.72732816,45.0952,8.333768155,11.40929702,0,0,31.71547276,9.486009565,3.246374167,5.581187789,14.81195423,13.81957624,0,12.69043727,20.2277534,-4.125296782,1.55048914,7.284432682,0,0,16.25026718,5.660744967,1.91272733,1.6632572,5.553781898,4.873857986,1.06,1.045,1.01,1.017848676,1.019556372,1.07,1.061698515,1.072877743,1.056315569,1.051256374,1.057034258,1.055609686,1.050352738,1.046366868,0,-4.85704887,-12.3061825,-10.12112169,-8.6413179,-14.16262927,-13.28801286,-13.18088759,-14.9288241,-15.09308556,-14.74480958,-15.00171379,-15.13701582,-16.11230887,1
0,23.09304955,87.43898366,44.51535366,6.987448045,10.57845761,0,0,28.96259907,8.112674491,3.675763473,6.573173587,14.63568019,15.5356559,0,12.97266344,18.89085886,-3.907399203,1.486160907,6.910228177,0,0,16.54307441,6.088581543,1.734966401,1.49475852,5.943491381,4.791706258,1.072269223,1.045,1.01,1.018390087,1.020124283,1.07,1.061957042,1.09,1.056490902,1.065020912,1.057196778,1.054698833,1.049750107,1.035417175,0.109575771,-4.747913516,-11.98133176,-9.861060973,-8.415108543,-13.89311547,-12.91329144,-12.91329144,-14.49531599,-14.46487022,-14.40859324,-14.81298,-14.88695412,-15.7249059,2
0,22.72087943,99.81747646,46.4522158,7.617713442,11.4809559,0,0,29.50859214,9.893301222,3.563749804,6.520808781,12.83705677,13.78256161,0,13.01899453,17.18134543,-4.224022133,1.700948165,7.049737603,0,0,16.1923105,5.786242484,1.887983364,1.680862844,5.227660348,5.0695173,1.06,1.045,1.01,1.018000119,1.019658126,1.07,1.061859363,1.085427405,1.056479471,1.051170339,1.029049107,1.064274061,1.051367493,1.03700278,0,-5.134423086,-13.21361044,-10.49854854,-8.926749266,-14.36556878,-13.53712466,-13.86359612,-15.11149059,-15.29816413,-15.27697281,-15.2804237,-15.27568029,-16.08938488,1
0,23.03233316,101.3914302,46.96603285,8.091007595,12.09525451,0,0,31.07697431,8.198944984,3.19484624,6.497461171,13.19827542,14.28227308,0,13.56858457,18.99926581,-3.926080435,1.466724849,6.89237535,0,0,15.92840002,5.771028467,1.81158204,1.630909287,5.743074915,4.87566176,1.06,1.045,1.01,1.017686042,1.000259345,1.07,1.061874708,1.09,1.052961102,1.051890235,1.057493982,1.054999956,1.046785635,1.036795138,0,-5.234006106,-13.44577288,-10.67149979,-9.199941991,-14.58771989,-13.74067327,-13.74067327,-15.26701664,-15.45067061,-15.13564408,-15.45819308,-15.90414239,-16.36377671,1
0,20.36837552,96.60838145,50.71792333,8.240722969,11.73321574,0,0,26.76194374,8.370056489,3.544353166,5.984323788,13.79277398,13.89956663,0,12.34144624,20.11921501,-4.194805903,1.519929751,8.125856238,0,0,18.09778423,5.713546899,1.785329847,1.643542232,5.682733323,5.351128681,1.06,1.045,1.01,1.017724805,1.018450985,1.07,1.054507559,1.09,1.055018719,1.050484787,1.056690123,1.052693779,1.050326508,1.03521007,0,-5.009500582,-12.91224104,-10.3831843,-9.001842954,-14.18100035,-13.22660301,-13.23010777,-14.70687856,-14.87850728,-14.66188826,-15.41445522,-15.07873897,-15.77606879,1
0,21.88404282,89.90584538,46.1976678,7.81501929,12.09811891,0,0,26.64529667,9.366397943,3.79374299,5.602474677,14.78490348,13.88485585,0,13.16163878,20.66725763,-3.745692376,1.491629787,7.460720755,0,0,17.7237288,5.625767367,1.653022797,1.548988345,5.562265131,4.570102044,1.06,1.045,0.988751806,1.032022084,1.019986646,1.07,1.061888979,1.09,1.056321271,1.052139051,1.057169373,1.055759748,1.050561374,1.037234687,0,-4.793935695,-11.69500274,-9.918112765,-8.502181606,-13.94409612,-12.90045366,-12.90045366,-14.42327521,-14.84227737,-14.44308259,-14.77091861,-14.88204704,-15.55651656,1
0,21.61775218,90.55453774,44.58795567,8.229843635,10.99104967,0,0,28.9470688,9.386314647,3.220406206,6.144234991,13.25105693,14.62653249,0,12.45187051,18.09181582,-3.914894672,1.697654784,7.8082187,0,0,16.68166912,6.062858635,1.76188005,1.645392775,5.87015733,5.392443747,1.06,1.045,1.01,1.01827697,1.019983647,1.07,1.061602148,1.09,1.056592198,1.042281988,1.056879448,1.05501688,1.058697022,1.0350188,0,-4.786087292,-12.22220609,-9.942967124,-8.48187651,-13.83642321,-12.95907425,-12.95907425,-14.52968877,-14.86221412,-14.38258568,-14.67967331,-14.57845868,-15.58418848,1
0,20.03644966,91.70219015,45.88164057,8.085531684,11.47602335,0,0,31.63949336,9.867199982,3.206043222,5.492467199,12.47083871,14.72314934,0,12.06529694,17.58443393,-3.550814608,1.491216019,8.105753729,0,0,16.3113679,5.971340331,1.630013831,1.662657424,5.887755476,5.271282373,1.06,1.045,1.01,1.017530889,1.019482691,1.06354602,1.061185951,1.09,1.055369973,1.044372173,1.056762943,1.055690826,1.043318489,1.035050283,0,-4.856883443,-12.43619637,-10.14566841,-8.640517319,-14.00612312,-13.29493787,-13.29493787,-14.92757813,-14.89833359,-14.68856347,-14.84123582,-14.56155306,-15.90898012,1
0,20.5310924,89.06967353,52.56490031,7.459364359,11.83494208,0,0,30.05727621,8.132056305,3.611870406,6.404138309,14.49802294,15.49797273,0,12.82844547,19.59805446,-3.726587369,1.680477703,7.320825467,0,0,17.60186158,5.716154731,1.653115594,1.654724337,5.393735979,4.951479523,1.06,1.045,1.01,1.01640225,1.018500681,1.07,1.060609969,1.09,1.046479558,1.058051825,1.056669836,1.054741637,1.049905861,1.034248467,0,-4.974179253,-12.50794605,-10.44091228,-8.885189455,-14.5343244,-13.54878838,-13.54878838,-15.2272787,-15.04956151,-15.05972847,-15.43699092,-15.53052365,-16.37270684,1
0,22.85675233,90.87852761,45.30225126,8.214590989,12.10905674,0,0,27.63267932,9.149273702,3.358663228,5.749901321,12.46938849,14.38344585,0,13.18678989,19.59313517,-4.106137253,1.75953109,7.155639544,0,0,18.05920846,6.310337304,1.914972178,1.485248452,5.279801834,5.294460122,1.06,1.045,1.01,1.025838003,1.0177077,1.07,1.062514418,1.09,1.054609512,1.049512366,1.056129953,1.055904659,1.051233458,1.035096759,0,-4.806523381,-12.24337191,-9.941839108,-8.459026665,-13.77866536,-12.95829618,-12.85216821,-14.3694542,-14.54510293,-14.28180982,-14.57724866,-14.64091929,-15.4356868,1
0,20.98855189,102.4523556,50.40259339,7.480453276,11.76147969,0,0,29.64446368,8.766716185,3.503688134,6.055310033,12.35136066,15.54170531,0,11.69161181,17.91880375,-3.836237329,1.641651534,7.572082555,0,0,18.02721524,5.753719982,1.780419193,1.731441904,6.284121504,4.780802722,1.06,1.045,0.995230933,1.005483281,1.018854023,1.07,1.060461001,1.09,1.04843052,1.049539638,1.05617184,1.054868409,1.050115642,1.040580095,0,-5.25547244,-13.76349844,-10.73799764,-9.150952839,-14.63091395,-13.81856357,-13.81856356,-15.45937122,-15.53461098,-15.21419426,-15.45678992,-15.52142641,-16.63721507,1
0,20.77578781,98.42113215,44.11613699,7.273915381,10.67486851,0,0,27.3848008,9.746430432,3.150645275,5.598554403,14.12374133,13.85702405,0,13.64752063,17.87630397,-4.118862102,1.728651441,6.883673421,0,0,15.42076485,5.666055256,1.793128243,1.673508674,6.24844502,5.476315641,1.067482092,1.045,1.01,1.019039251,1.020569072,1.058575958,1.0631568,1.09,1.057760017,1.052457956,1.057821338,1.046614396,1.050084194,1.036516757,0.053204616,-4.900593623,-12.7971773,-10.09218686,-8.576998503,-14.29655013,-12.72483368,-13.00877035,-14.51968063,-14.70817008,-14.3906202,-14.63613078,-14.75219025,-15.51833878,2
0,22.05019477,94.82922724,45.83621643,7.13391353,10.98964433,0,0,29.57239673,8.481725227,3.175837999,6.52590557,14.71433532,15.25932185,0,11.59181652,19.2508509,-4.271058953,1.736127231,7.615404366,0,0,15.54004939,5.807177118,1.88756659,1.564686856,6.379203013,5.208559784,1.036848853,1.045,1.01,1.018149804,1.01975904,1.07,1.062024537,1.09,1.044985672,1.052099491,1.057554183,1.054423554,1.034267092,1.035143002,-0.041714779,-4.975864154,-12.73045484,-10.27116426,-8.745313921,-14.27070502,-13.31627741,-13.34273312,-14.78883166,-15.07684727,-14.78717886,-15.18240021,-15.38429033,-16.09494269,2
0,22.53284066,86.8990843,47.49711685,7.970270966,11.71249915,0,0,27.55291456,9.448795956,3.535673859,6.303062941,14.08098571,15.84726144,0,13.95736181,18.57564428,-3.964114277,1.530586353,6.788407245,0,0,17.83994873,5.333847776,1.625815613,1.546297574,6.290395959,4.669960755,1.06,1.045,1.01,1.017681856,1.019485874,1.079320497,1.061391812,1.088607168,1.055653202,1.051031446,1.057105968,1.046012299,1.049596621,1.031052673,0,-4.82075065,-12.09311187,-10.05260718,-8.584972566,-14.27344403,-13.10186255,-12.59035133,-14.68250033,-14.89445261,-14.64814249,-14.94514614,-15.08329207,-16.01868686,1
0,23.06022012,95.96506293,50.53223181,7.376644612,11.25580381,0,0,31.24122267,9.347516797,3.328303198,5.834458782,12.62252974,13.79879173,0,13.80982647,20.29614989,-3.782822549,1.549048704,7.667230475,0,0,16.29944371,6.264517474,1.779411183,1.744814456,5.6427806,4.951843937,1.06,1.045,1.01,1.008041547,1.019200924,1.07,1.061080231,1.094676902,1.055292633,1.050053636,1.056485181,1.055491836,1.051031916,1.036325089,0,-5.128614724,-13.02872838,-10.28574819,-8.954969333,-14.34142349,-13.61770824,-13.59489246,-15.20535163,-15.34150359,-14.96531933,-15.14871794,-15.23286439,-16.13084208,1
0,20.82457813,91.19985476,51.21268042,7.22449368,10.8095791,0,0,27.55437464,9.862963814,3.806491465,5.718138057,12.93718903,15.44018211,0,11.59461542,17.48848713,-4.043043085,1.467305341,7.931614758,0,0,17.43902285,6.151636165,1.736415333,1.537198498,6.246363234,5.325901958,1.06,1.029748658,1.016545361,1.017309102,1.01942138,1.07,1.0607475,1.09,1.05441684,1.049245469,1.055936054,1.055271019,1.049890658,1.033553271,0,-4.951083853,-12.23959756,-10.25851367,-8.709930142,-14.08741237,-13.24078007,-13.24078007,-14.78796217,-14.98171595,-14.68189455,-14.90479759,-14.98252766,-15.90655152,1
0,21.28462454,103.0448636,44.50944976,7.326730155,11.68936526,0,0,31.8180942,8.737220005,3.290892055,5.894382601,14.77080325,14.30018386,0,12.56507083,18.70539719,-3.633009657,1.749763913,7.113819848,0,0,15.54087604,5.420574732,1.976912131,1.724920365,6.091859895,4.541300292,1.06,1.045,1.022665774,1.017709297,1.019320031,1.07,1.062109338,1.09,1.057265273,1.052370562,1.057532215,1.06384817,1.050647902,1.042246504,0,-5.199665948,-13.73980268,-10.63165685,-9.04513334,-14.63913453,-13.78834471,-13.78834471,-15.42218003,-15.56046327,-15.21820198,-15.55426652,-15.54683704,-16.49792996,1
0,20.48594479,90.23990708,43.05454814,7.821106295,12.31664963,0,0,31.21501233,8.846428886,3.278910035,6.448126209,13.72487719,16.11464807,0,12.0460492,18.42478695,-4.28701643,1.711166342,7.665116223,0,0,16.4729208,5.477656749,1.974764467,1.599254234,6.199631025,4.986773343,1.06,1.060252194,1.01,1.017929777,1.019493935,1.07,1.061633686,1.09,1.056176193,1.051420444,1.057070236,1.044480843,1.049669325,1.03447308,0,-5.041963783,-12.29578288,-10.07574502,-8.613693725,-14.27806282,-13.29643328,-13.29643328,-14.96544952,-15.12317981,-14.81713806,-15.08530583,-15.24229831,-16.18526616,1
0,19.95337284,100.9030011,44.09407417,7.486925671,11.6768091,0,0,26.76554576,8.344837531,3.380766339,6.365266849,14.02027435,13.50340921,0,11.58194862,20.05631657,-3.817761748,1.531268962,7.186936193,0,0,16.84764274,5.474122057,1.788568137,1.737376435,6.308006475,4.595018063,1.06,1.045,1.01,1.019008547,1.009450708,1.07,1.062672428,1.09,1.057545274,1.05277529,1.055627275,1.054728431,1.050344159,1.03447749,0,-4.937233512,-12.9892447,-10.1522239,-8.882237342,-13.9630028,-13.00105765,-13.00105765,-14.47714747,-14.6506737,-14.36166524,-14.81097855,-14.8631611,-15.86013573,1
0,21.8634158,97.63075108,46.31963623,7.971732867,11.78133159,0,0,28.87209056,8.948135999,3.545971436,6.418690382,12.97532302,14.87964973,0,12.42400885,20.81370287,-4.258691483,1.463844981,7.674106248,0,0,17.72981522,5.411995321,1.923536317,1.577029761,6.135885696,4.793469042,1.06,1.031303683,1.00206079,1.017971695,1.019676442,1.072160685,1.061390708,1.09,1.055470009,1.050836445,1.05670895,1.054866363,1.05033261,1.039995584,0,-5.298554047,-13.31040625,-10.37970515,-8.839938349,-14.15244059,-13.3958276,-13.3958276,-14.9600189,-15.13301192,-14.84930961,-15.16508961,-15.20894062,-15.75514025,1
0,20.37007289,98.92066344,46.67382802,7.050145148,11.63620017,0,0,32.04843036,8.526571424,3.83381519,5.517705115,12.58412146,14.8550784,0,13.58500772,17.9721549,-3.65083235,1.484241619,6.90272507,0,0,16.18343419,5.818696245,1.831002459,1.505395785,5.391619545,5.430537658,1.06,1.045,0.985731852,1.017468167,1.019412058,1.07,1.061258347,1.086469531,1.055543981,1.045888584,1.056552097,1.053679495,1.051042936,1.034981914,0,-5.068763369,-13.34888993,-10.46787688,-8.889207815,-14.3498977,-13.59794559,-13.54340224,-15.22027148,-15.57663191,-14.99372356,-14.92959362,-15.25644005,-16.21675534,1
0,21.98910655,88.40299645,52.50563222,7.19597621,11.36166504,0,0,26.78392027,8.348847437,3.771142169,5.538166169,12.99645243,16.0181963,0,13.36691878,18.65247699,-3.952997648,1.496435523,8.080461182,0,0,15.13679591,5.94865317,1.907780922,1.46799295,5.27525693,4.602350865,1.06,1.045,1.01,1.017888548,1.038912203,1.083280116,1.062586891,1.09,1.058010433,1.052725135,1.057609585,1.048535023,1.05254155,1.036951187,0,-4.865812942,-12.26140157,-10.17458341,-8.410600128,-13.81102935,-13.08973892,-13.08973892,-14.59784712,-14.74816638,-14.49274739,-14.59296085,-14.9112155,-15.82244289,1
0,20.11705034,90.81454895,51.52766182,7.617400059,10.97588984,0,0,30.88520856,9.597501994,3.240689707,6.575454796,14.26675489,13.83287968,0,13.44556021,19.40541059,-4.270115445,1.625223121,7.18701856,0,0,17.5779328,5.440830137,1.924519283,1.681145625,6.052493012,4.766319912,1.06,1.045,1.01,1.0168287,1.018858754,1.0653175,1.060749084,1.09,1.057197895,1.05009692,1.056431294,1.054473498,1.051619666,1.041327954,0,-4.973417924,-12.595914,-10.42816127,-8.865452936,-14.00859064,-13.54293197,-13.54293197,-15.59717679,-15.33180206,-14.98688082,-15.30587292,-15.66028257,-16.39376599,1
0,23.80291919,99.49430071,45.11026945,7.978566503,12.08853845,0,0,32.26219661,9.156350304,3.341441957,5.71715538,14.83622145,14.33946763,0,12.72738041,19.96360872,-3.655127218,1.711101401,7.612137788,0,0,16.57027072,6.24698068,1.873928307,1.450253124,6.082318716,4.708644322,1.061912338,1.063637735,1.020164156,1.017101769,1.018829724,1.07,1.060956676,1.09,1.068028318,1.049986596,1.056381859,1.055446919,1.049748112,1.035649805,0.112654492,-5.146918786,-13.30870223,-10.65807089,-9.090302051,-14.76324727,-13.86478531,-13.86478531,-15.78286358,-15.67343328,-15.33989138,-15.62564903,-15.74229426,-16.58783094,2
0,20.23305391,98.0135319,47.05852856,7.893951232,12.29778826,0,0,31.84583539,8.117752657,3.540227896,5.75040052,14.10988509,15.76944285,0,12.49473116,17.68748434,-4.263496431,1.692346734,7.930762278,0,0,16.55988497,6.126688346,1.894557258,1.469691834,5.749446132,5.300974215,1.06,1.042895744,1.01,1.017086163,1.018832043,1.072771658,1.060870027,1.09,1.054960314,1.050148681,1.056376152,1.055410687,1.058259847,1.033617564,0,-5.284330109,-13.17156177,-10.60506618,-9.033917001,-14.74080288,-13.79317279,-13.79317278,-15.44585097,-15.56430657,-15.26569314,-15.56641069,-15.47118646,-16.60847858,1
0,22.93728733,98.3436503,47.76387681,6.845585875,11.61890087,0,0,27.45126995,8.36607598,3.651844394,6.435733196,12.54518013,13.71151698,0,13.47914875,17.50418775,-3.97359959,1.75334315,7.677653223,0,0,16.29660944,5.401172462,1.856277808,1.708508012,5.663449668,4.817170608,1.06,1.045,1.003949477,1.018579208,1.014945289,1.07,1.062594625,1.09,1.062245327,1.052794522,1.057746388,1.055184582,1.051440921,1.038119031,0,-5.022340057,-12.90901808,-10.28094915,-8.354907005,-13.9973505,-13.14052975,-13.14052975,-14.73342899,-14.78197998,-14.5277968,-14.82966349,-14.86569866,-15.63669489,1
0,20.79699938,89.09921828,47.7905208,7.65787728,10.35567895,0,0,30.57776034,9.026343014,3.717690303,6.048367527,13.35673453,15.29972878,0,12.65804144,19.68222869,-3.934874735,1.718730871,6.927658783,0,0,16.59550096,6.123505349,1.944675221,1.739597764,5.809068672,5.044019091,1.06,1.045,0.994751711,1.017460778,1.019408307,1.07,1.061085725,1.09,1.055159916,1.05002463,1.046804693,1.054977487,1.050149859,1.041727099,0,-4.831950017,-12.32043778,-10.1145214,-8.609019004,-14.03679457,-13.22311772,-13.22311772,-14.83489732,-14.97883974,-14.73078662,-14.88800262,-14.98192468,-15.82297173,1
0,20.32425482,85.23353591,46.7388764,7.009684008,11.06301988,0,0,27.42095372,8.458576132,3.153375607,5.718730714,12.22396246,15.62212582,0,12.22757774,19.9776959,-3.539329126,1.585505441,6.788426094,0,0,17.02348155,5.873576055,1.942409546,1.567806053,5.359796103,5.248220113,1.06,1.044282795,1.01,1.018487029,1.020451822,1.07,1.061790473,1.09,1.055967785,1.057226862,1.057012735,1.055848488,1.051187088,1.035002794,0,-4.278052409,-11.62872371,-9.604118668,-8.168044544,-13.3611346,-12.50635255,-12.50635255,-14.01156987,-14.23471422,-13.86801048,-14.16360591,-14.2425421,-15.16067125,2
0,23.79409386,100.6060292,51.08761189,7.325682779,11.314413,0,0,31.96381273,9.036438078,3.673207799,6.131288983,12.32449951,15.30695715,0,13.91797397,20.73722101,-4.224109997,1.669948788,7.772626706,0,0,16.92291628,6.359830345,1.714047511,1.645049943,5.993716694,5.058786093,1.06,1.045,1.01,1.008585964,1.036545141,1.07,1.06028788,1.09,1.049967013,1.062365132,1.055820884,1.055029522,1.050302943,1.033964083,0,-5.350633512,-13.6004331,-11.19340397,-9.503486309,-14.80429786,-14.07034031,-14.07034031,-15.19270462,-15.72117778,-15.45792519,-15.64745982,-15.71513084,-16.74170485,2
0,22.62809591,94.39898728,46.61001592,8.350109988,11.66837736,0,0,27.72106684,9.048322604,3.722194099,6.157477179,13.52589832,14.36105703,0,12.03921504,20.72863266,-3.690975095,1.576547664,7.525187227,0,0,17.98718103,6.06817784,1.928229626,1.643429071,5.371903686,4.605767475,1.06,1.045,1.003537758,1.020209246,1.025822302,1.07,1.061200766,1.09,1.055087258,1.062132525,1.05624036,1.055303994,1.050866873,1.03625082,0,-4.965712884,-12.30059057,-10.27547674,-8.334575629,-14.13733696,-13.17890579,-13.17890579,-14.7127379,-14.80459252,-14.65548576,-14.98401001,-15.0583018,-15.8347071,1
0,22.05067884,93.96395261,45.04353018,8.058797062,10.4449402,0,0,31.36296354,8.145879488,3.771948866,6.390568327,14.78260129,14.10761046,0,11.44170405,19.34449655,-3.815089385,1.51149528,7.837264495,0,0,17.64680781,5.73304969,1.819817336,1.704022158,5.881473951,5.101253129,1.06,1.045,1.01,1.017655871,1.019458951,1.07,1.060954423,1.09,1.054770966,1.050243774,1.038501988,1.05451095,1.059936357,1.034949487,0,-4.959883441,-12.66296634,-10.23953489,-8.734903951,-14.24287642,-13.34545636,-13.34545636,-14.95675304,-15.09098761,-14.4586311,-15.13664111,-15.17494435,-16.00716893,1
0,21.25916576,101.403274,48.33198895,7.981238569,11.72969966,0,0,27.60705973,8.906861609,3.559862399,5.586000537,12.53159781,15.87483184,0,13.18194247,19.04743417,-3.820011837,1.643192749,7.024908666,0,0,16.56445518,6.123513735,1.630457429,1.544878233,5.883047054,4.700942354,1.06,1.045,1.01,1.017741842,1.019515929,1.07,1.060578875,1.09,1.056114667,1.050999597,1.057052428,1.066623399,1.050796233,1.035535849,0,-5.149143187,-13.34760456,-10.56083851,-8.970918426,-14.34882284,-13.45256869,-13.51385384,-15.04405784,-15.20127797,-14.91315029,-15.00426466,-15.24543148,-16.22111068,1
0,20.12730723,93.63776289,52.04393906,7.012703681,10.940714,0,0,31.33804884,8.346367005,3.694840707,5.908218921,14.74802626,16.23595351,0,11.43609259,17.53581727,-3.95897816,1.705483011,7.285014138,0,0,18.17143096,5.564792261,1.887644517,1.748346446,6.07345433,4.692284054,1.06,1.045,1.01,1.016151839,1.018305263,1.07,1.056597533,1.09,1.053597914,1.049305596,1.055873289,1.054638047,1.048988791,1.033233431,0,-5.098158515,-12.9390492,-10.6451362,-9.043310246,-14.7153093,-13.85533861,-13.82798822,-15.4785606,-15.61154943,-15.30181636,-15.5975449,-15.73053601,-16.86494214,1
0,23.47958663,93.16790927,50.33455195,6.906654342,11.31414127,0,0,27.04444005,9.894468674,3.443807697,5.806937885,13.48570673,14.46512694,0,12.92008155,17.46013845,-3.858615041,1.703324809,8.077503081,0,0,15.04974488,6.203160998,1.809429572,1.666861938,6.074382169,5.492098309,1.06,1.045,1.01,1.017876918,1.019753766,1.07,1.04850241,1.09,1.057172465,1.051530453,1.057208385,1.071743138,1.050278764,1.035791816,0,-4.998414929,-12.66785375,-10.30716768,-8.749126808,-14.10622203,-13.39943577,-13.24471671,-14.76558991,-14.96016854,-14.66182504,-15.02245722,-15.00514723,-15.81596504,1
0,22.47991541,96.04972646,46.17086926,8.139417998,11.31152446,0,0,27.34725518,9.117575198,3.365074745,5.7240951,13.66226558,13.87232781,0,12.04465331,20.02561032,-3.602611037,1.670297642,8.142383909,0,0,15.89796181,5.674906006,1.799303079,1.714277852,5.743767214,4.939948976,1.06,1.045,1.01,1.033550384,1.020508673,1.07,1.062554699,1.099483126,1.05759804,1.052459254,1.057740934,1.055559126,1.050869444,1.038419985,0,-4.949430383,-12.73165627,-10.32623908,-8.826902279,-13.94040808,-13.07004091,-12.94732965,-14.57142897,-14.74908508,-14.46984194,-14.74849375,-14.8428312,-15.65438915,1
0,21.47593756,91.54908178,44.45254277,7.28278399,11.73533107,0,0,28.52354678,9.672977763,3.728643312,5.511213364,13.3253069,14.64252001,0,12.28644418,18.94053859,-4.107317766,1.459819063,7.712936751,0,0,15.72717135,5.286467213,1.730439479,1.520871287,5.227144496,5.050671787,1.06,1.050876147,1.009929339,1.018761527,1.020388352,1.07,1.060812084,1.095165594,1.057932075,1.052809066,1.057810068,1.056251069,1.051409685,1.037251827,0,-4.754354007,-12.00407242,-9.966665492,-8.489386922,-13.8744016,-13.17885322,-13.01389839,-14.56666836,-14.76599153,-14.466009,-14.68297819,-14.79287874,-15.64002723,1
0,22.94736987,91.25462186,44.18020553,8.220521027,11.94697925,0,0,26.7386341,9.391712885,3.81944392,6.227214242,13.88059755,14.84339227,0,13.49487131,20.3448993,-4.252015564,1.601704958,6.828498771,0,0,17.40861718,6.15222943,1.670914752,1.749504112,5.782341209,5.421505859,1.06,1.045,1.01,1.018529651,1.020015967,1.07,1.061574647,1.080075981,1.056517167,1.050389709,1.056629236,1.054680542,1.049974432,1.041063525,0,-4.839006497,-12.30801399,-10.05741356,-8.535820626,-14.00678933,-12.95708089,-12.83151337,-14.26823252,-14.7126484,-14.50821621,-14.85618934,-14.92441518,-15.45524519,1
0,22.99169792,92.7676906,49.6013431,7.016886866,11.9443539,0,0,30.38963219,8.803860867,3.211879812,6.096468595,12.64666023,14.57680863,0,13.1481417,18.66239741,-3.928139567,1.722348725,7.888710428,0,0,16.68164808,5.751029672,1.621363228,1.466640466,6.040063451,5.232815963,1.06,1.045,1.01,1.017397489,1.016409652,1.07,1.061296483,1.09,1.055601669,1.050887836,1.056949496,1.055350883,1.050567596,1.014306357,0,-5.010643088,-12.68179906,-10.35563479,-8.949336726,-14.23478051,-13.40611059,-13.40611059,-14.98701579,-15.12934264,-14.73669176,-15.07137235,-15.12279979,-15.54191255,1
0,23.61821776,96.13554086,52.08003813,7.99265779,11.22969343,0,0,31.86649958,9.345482967,3.644794449,6.293106816,13.01001682,15.59258057,0,12.05207436,20.01563236,-4.081592327,1.519630062,6.765367355,0,0,16.49059473,6.21136695,1.651505764,1.675673725,6.127921982,4.572417638,1.06,1.045,1.005902039,1.016300291,1.018367892,1.07,1.060577802,1.09,1.040296296,1.049643181,1.056254678,1.055372517,1.05007334,1.034829043,0,-5.287717666,-13.70408788,-10.87401011,-9.242658408,-14.85188699,-14.07057965,-14.07057965,-15.76609222,-15.86818665,-15.50248962,-15.67562701,-15.80146478,-16.83286878,1
0,21.60387504,86.53483632,48.53938657,7.339044244,11.08214029,0,0,29.12390725,9.377133365,3.761506507,6.103776033,13.51303118,14.23028487,0,13.31196617,18.03395633,-3.78450896,1.58578226,7.927246299,0,0,17.21602265,6.167091675,1.755277356,1.544789692,5.841197847,5.198184167,1.06,1.045,1.01,1.017569866,1.019580542,1.07,1.061052548,1.09,1.058660729,1.036921239,1.056249326,1.055170575,1.05030231,1.035146152,0,-4.765020085,-12.01064466,-9.982773099,-8.500039045,-13.91449277,-13.01349719,-13.01349719,-14.49573322,-14.92521539,-14.48476227,-14.76173013,-14.82796375,-15.6308641,1
0,20.31543633,97.98153494,49.77266737,8.193512556,11.9925891,0,0,27.96681617,8.896534047,3.280371547,6.647137478,13.35766964,16.27396243,0,13.74465667,19.33574173,-3.940705037,1.48277509,6.765986915,0,0,16.37771682,5.823051544,1.739573444,1.620984541,6.296957468,5.494826577,1.06,1.045,1.01,1.017199127,1.019012894,1.07,1.061347708,1.093871203,1.044777971,1.050963249,1.057068909,1.048805461,1.047724887,1.033291688,0,-5.12744566,-13.17394733,-10.61373499,-9.033439026,-14.60666879,-13.64640259,-13.7657586,-15.20640868,-15.3873083,-15.11797957,-15.3228564,-15.80454059,-16.4535466,1
